Sub-Category,Sales,Share
Phones,327782.448,0.14493792473658887
Chairs,322822.73099999997,0.14274485096571757
Storage,219343.392,0.09698864669277261
Tables,202810.628,0.08967823541559591
Binders,200028.785,0.08844816786981016
Machines,189238.631,0.08367700779735807
Accessories,164186.7,0.0725996151183449
Copiers,146248.094,0.0646675725633777
Bookcases,113813.1987,0.05032560140990537
Appliances,104618.403,0.04625987240194181
Furnishings,89212.018,0.03944752023599266
Paper,76828.304,0.03397172426630901
Supplies,46420.308,0.020526001767957002
Art,26705.41,0.011808523391831364
Envelopes,16128.046,0.007131454205553567
Labels,12347.726,0.0054598828966461975
Fasteners,3001.96,0.0013273982642970875
