Customer ID,RecencyDays,Frequency,Monetary,R_Score,F_Score,M_Score,RFM_Score,Segment
EH-13765,136,10,9940.380000000001,2,5,5,12,At Risk (High Frequency)
GK-14620,113,9,6497.27,2,5,5,12,At Risk (High Frequency)
JK-15640,181,9,4760.434,2,5,5,12,At Risk (High Frequency)
KD-16495,113,12,8181.256,2,5,5,12,At Risk (High Frequency)
LA-16780,155,11,8673.222,2,5,5,12,At Risk (High Frequency)
PO-19180,161,9,4893.043,2,5,5,12,At Risk (High Frequency)
SC-20725,188,11,5226.21,2,5,5,12,At Risk (High Frequency)
SD-20485,201,9,6121.114,2,5,5,12,At Risk (High Frequency)
TB-21520,108,9,4737.486,2,5,5,12,At Risk (High Frequency)
AH-10690,411,12,7888.294,1,5,5,11,At Risk (High Frequency)
AM-10705,163,8,5664.022,2,4,5,11,At Risk (High Frequency)
BC-11125,203,9,2933.676,2,5,4,11,At Risk (High Frequency)
BW-11110,122,8,4750.358,2,4,5,11,At Risk (High Frequency)
CJ-12010,190,8,11164.974,2,4,5,11,At Risk (High Frequency)
CL-12565,285,12,10880.546,1,5,5,11,At Risk (High Frequency)
DP-13390,359,9,5480.723999999999,1,5,5,11,At Risk (High Frequency)
EA-14035,153,12,2752.441,2,5,4,11,At Risk (High Frequency)
EH-14125,153,10,3082.653,2,5,4,11,At Risk (High Frequency)
HK-14890,152,8,4877.784,2,4,5,11,At Risk (High Frequency)
HR-14830,160,7,5248.787,2,4,5,11,At Risk (High Frequency)
HW-14935,118,7,4827.934,2,4,5,11,At Risk (High Frequency)
IL-15100,143,7,5040.736,2,4,5,11,At Risk (High Frequency)
JC-15775,159,9,2772.055,2,5,4,11,At Risk (High Frequency)
JD-15895,395,11,7610.8640000000005,1,5,5,11,At Risk (High Frequency)
JK-16120,118,10,2932.484,2,5,4,11,At Risk (High Frequency)
JM-15865,110,7,7625.076000000001,2,4,5,11,At Risk (High Frequency)
LB-16795,153,8,4985.676,2,4,5,11,At Risk (High Frequency)
MS-17365,274,10,7443.6900000000005,1,5,5,11,At Risk (High Frequency)
MS-17770,122,9,3144.678,2,5,4,11,At Risk (High Frequency)
NM-18445,161,7,6459.344,2,4,5,11,At Risk (High Frequency)
NP-18700,139,7,7903.1825,2,4,5,11,At Risk (High Frequency)
NS-18640,175,12,2857.753,2,5,4,11,At Risk (High Frequency)
NW-18400,173,7,7234.014,2,4,5,11,At Risk (High Frequency)
RD-19585,181,9,2832.904,2,5,4,11,At Risk (High Frequency)
RD-19900,115,9,3133.924,2,5,4,11,At Risk (High Frequency)
RL-19615,122,8,6234.91,2,4,5,11,At Risk (High Frequency)
RW-19540,121,7,7397.401,2,4,5,11,At Risk (High Frequency)
SC-20095,350,9,14142.333999999999,1,5,5,11,At Risk (High Frequency)
SR-20740,197,8,4345.8859999999995,2,4,5,11,At Risk (High Frequency)
TS-21205,199,7,5371.09,2,4,5,11,At Risk (High Frequency)
CB-12535,198,8,4246.4555,2,4,4,10,At Risk (High Frequency)
DB-13555,108,7,3908.8028,2,4,4,10,At Risk (High Frequency)
ED-13885,136,8,3484.92,2,4,4,10,At Risk (High Frequency)
FC-14335,185,7,3889.366,2,4,4,10,At Risk (High Frequency)
FM-14380,146,9,2523.266,2,5,3,10,At Risk (High Frequency)
IM-15070,391,7,4930.474,1,4,5,10,At Risk (High Frequency)
KB-16585,231,12,2744.742,1,5,4,10,At Risk (High Frequency)
PS-19045,237,7,6843.634,1,4,5,10,At Risk (High Frequency)
SC-20260,188,8,3729.7929999999997,2,4,4,10,At Risk (High Frequency)
SV-20785,321,9,4105.305,1,5,4,10,At Risk (High Frequency)
BM-11785,219,10,1338.842,2,5,2,9,At Risk (High Frequency)
DN-13690,218,7,2139.79,2,4,3,9,At Risk (High Frequency)
DO-13435,134,9,1300.0315,2,5,2,9,At Risk (High Frequency)
GM-14500,107,10,1255.682,2,5,2,9,At Risk (High Frequency)
KT-16465,392,7,3057.1,1,4,4,9,At Risk (High Frequency)
LH-17155,386,9,1739.689,1,5,3,9,At Risk (High Frequency)
MC-17605,113,8,2258.192,2,4,3,9,At Risk (High Frequency)
MH-17455,171,7,2146.694,2,4,3,9,At Risk (High Frequency)
NF-18595,115,7,2031.472,2,4,3,9,At Risk (High Frequency)
NM-18520,245,10,2161.979,1,5,3,9,At Risk (High Frequency)
PW-19240,465,7,3922.4150000000004,1,4,4,9,At Risk (High Frequency)
RF-19345,391,8,3309.15,1,4,4,9,At Risk (High Frequency)
SG-20470,184,8,1884.798,2,4,3,9,At Risk (High Frequency)
SP-20650,387,9,1872.4360000000001,1,5,3,9,At Risk (High Frequency)
TC-21475,154,9,1244.976,2,5,2,9,At Risk (High Frequency)
TH-21235,118,8,1022.201,2,5,2,9,At Risk (High Frequency)
TT-21220,184,8,1427.0439999999999,2,5,2,9,At Risk (High Frequency)
AB-10255,167,9,914.5319999999999,2,5,1,8,At Risk (High Frequency)
DM-12955,115,7,1322.034,2,4,2,8,At Risk (High Frequency)
JF-15490,122,10,890.95,2,5,1,8,At Risk (High Frequency)
KB-16315,297,9,1569.464,1,5,2,8,At Risk (High Frequency)
ON-18715,411,9,1567.52,1,5,2,8,At Risk (High Frequency)
DP-13000,127,8,897.524,2,4,1,7,At Risk (High Frequency)
DW-13585,243,7,1204.854,1,4,2,7,At Risk (High Frequency)
EH-13945,218,8,684.1709999999999,2,4,1,7,At Risk (High Frequency)
ST-20530,126,7,433.34000000000003,2,4,1,7,At Risk (High Frequency)
TB-21250,350,7,1602.376,1,4,2,7,At Risk (High Frequency)
AJ-10795,167,7,4501.391,2,3,5,10,At Risk (High Value)
CP-12340,161,7,5817.187,2,3,5,10,At Risk (High Value)
SB-20185,189,6,6410.996,2,3,5,10,At Risk (High Value)
TB-21400,203,6,9108.742,2,3,5,10,At Risk (High Value)
AA-10315,185,5,5563.56,2,2,5,9,At Risk (High Value)
CA-12775,121,7,3041.566,2,3,4,9,At Risk (High Value)
DW-13480,218,5,5271.628,2,2,5,9,At Risk (High Value)
EB-14110,114,6,3071.126,2,3,4,9,At Risk (High Value)
GM-14680,153,6,3163.628,2,3,4,9,At Risk (High Value)
LS-16945,179,6,2845.27,2,3,4,9,At Risk (High Value)
MD-17350,118,6,2716.412,2,3,4,9,At Risk (High Value)
ND-18460,184,6,2893.455,2,3,4,9,At Risk (High Value)
PF-19165,197,6,2770.0,2,3,4,9,At Risk (High Value)
RH-19510,468,6,6979.18,1,3,5,9,At Risk (High Value)
RR-19525,171,6,3302.2619999999997,2,3,4,9,At Risk (High Value)
SC-20230,150,4,4371.9580000000005,2,2,5,9,At Risk (High Value)
SG-20605,109,5,3118.892,2,3,4,9,At Risk (High Value)
SS-20410,111,6,3056.8070000000002,2,3,4,9,At Risk (High Value)
SW-20455,163,6,2835.564,2,3,4,9,At Risk (High Value)
TC-20980,400,5,19052.218,1,3,5,9,At Risk (High Value)
VD-21670,582,6,6442.254,1,3,5,9,At Risk (High Value)
BE-11335,120,5,4204.676,2,2,4,8,At Risk (High Value)
BS-11365,559,5,10501.653,1,2,5,8,At Risk (High Value)
CK-12325,121,5,2945.321,2,2,4,8,At Risk (High Value)
GA-14515,150,5,3797.2320000000004,2,2,4,8,At Risk (High Value)
GM-14695,118,3,6049.966,2,1,5,8,At Risk (High Value)
JL-15850,615,6,2725.256,1,3,4,8,At Risk (High Value)
KD-16270,485,5,8282.358,1,2,5,8,At Risk (High Value)
MC-17425,400,5,4432.138,1,2,5,8,At Risk (High Value)
MP-17470,719,6,2945.822,1,3,4,8,At Risk (High Value)
PF-19120,835,4,9062.864,1,2,5,8,At Risk (High Value)
RD-19660,115,4,2745.892,2,2,4,8,At Risk (High Value)
SC-20020,781,5,3362.9636,1,3,4,8,At Risk (High Value)
TG-21310,338,5,3058.372,1,3,4,8,At Risk (High Value)
TS-21655,239,5,3368.094,1,3,4,8,At Risk (High Value)
BM-11140,308,4,11789.63,1,1,5,7,At Risk (High Value)
CV-12295,255,5,2830.6279999999997,1,2,4,7,At Risk (High Value)
DH-13075,278,5,3487.1980000000003,1,2,4,7,At Risk (High Value)
JS-15880,535,5,3868.02,1,2,4,7,At Risk (High Value)
LC-16960,437,4,3246.626,1,2,4,7,At Risk (High Value)
BS-11665,583,3,3288.1099999999997,1,1,4,6,At Risk (High Value)
CC-12685,799,4,2854.1150000000002,1,1,4,6,At Risk (High Value)
CM-12715,1035,4,3984.4524,1,1,4,6,At Risk (High Value)
AH-10210,7,9,4805.344,5,5,5,15,Champions
AI-10855,14,10,4375.786,5,5,5,15,Champions
BF-11170,17,11,5907.972,5,5,5,15,Champions
DK-13225,11,9,4802.394,5,5,5,15,Champions
DR-12880,4,9,6528.034000000001,5,5,5,15,Champions
EP-13915,13,17,5478.0608,5,5,5,15,Champions
GZ-14470,8,9,4355.150000000001,5,5,5,15,Champions
HM-14860,3,10,8236.7648,5,5,5,15,Champions
JG-15160,2,11,6366.392,5,5,5,15,Champions
JL-15835,22,10,9576.343,5,5,5,15,Champions
LC-16885,17,12,7663.126,5,5,5,15,Champions
MH-18115,6,9,5503.093,5,5,5,15,Champions
PK-19075,10,12,8646.934,5,5,5,15,Champions
PO-18850,5,11,7473.8282,5,5,5,15,Champions
QJ-19255,26,9,6108.338,5,5,5,15,Champions
RA-19915,13,9,4793.543,5,5,5,15,Champions
RB-19465,10,12,4715.466,5,5,5,15,Champions
SE-20110,10,11,12209.438000000002,5,5,5,15,Champions
SM-20950,26,11,4464.862,5,5,5,15,Champions
TP-21130,9,9,4454.0560000000005,5,5,5,15,Champions
WB-21850,21,10,6129.71,5,5,5,15,Champions
YS-21880,10,8,6720.4439999999995,5,5,5,15,Champions
AB-10105,42,10,14473.570999999998,4,5,5,14,Champions
AT-10735,14,10,3831.864,5,5,4,14,Champions
BB-11545,29,9,6765.728,4,5,5,14,Champions
BD-11320,34,12,5718.521,4,5,5,14,Champions
BH-11710,24,8,6255.351,5,4,5,14,Champions
BM-11650,34,11,7294.185,4,5,5,14,Champions
BP-11185,2,9,3675.861,5,5,4,14,Champions
CB-12025,48,9,5730.669,4,5,5,14,Champions
CC-12220,21,11,3670.258,5,5,4,14,Champions
CC-12430,1,10,2870.05,5,5,4,14,Champions
CS-11950,26,11,3036.547,5,5,4,14,Champions
CS-12250,27,12,2754.216,5,5,4,14,Champions
CS-12355,7,11,3202.1620000000003,5,5,4,14,Champions
CS-12400,3,9,3651.8585000000003,5,5,4,14,Champions
DK-12835,22,12,3256.48,5,5,4,14,Champions
DS-13180,24,9,2881.8128,5,5,4,14,Champions
ES-14080,29,9,4657.924,4,5,5,14,Champions
FH-14365,6,8,6987.196,5,4,5,14,Champions
GT-14710,37,11,11820.119999999999,4,5,5,14,Champions
HG-14965,24,12,3247.642,5,5,4,14,Champions
JE-15715,47,10,8697.842999999999,4,5,5,14,Champions
JE-15745,52,13,6760.8150000000005,4,5,5,14,Champions
KH-16690,3,7,5990.799,5,4,5,14,Champions
KL-16555,17,8,5016.488,5,4,5,14,Champions
KL-16645,48,12,14175.229000000001,4,5,5,14,Champions
LS-16975,21,9,2988.674,5,5,4,14,Champions
LW-17215,22,7,5420.514,5,4,5,14,Champions
ME-17320,43,10,10663.728000000001,4,5,5,14,Champions
MJ-17740,23,7,6320.746,5,4,5,14,Champions
MM-17920,8,10,3640.2560000000003,5,5,4,14,Champions
MP-18175,17,8,4757.332,5,4,5,14,Champions
MW-18220,18,7,5341.900000000001,5,4,5,14,Champions
NC-18535,7,7,8241.739,5,4,5,14,Champions
ND-18370,28,9,4326.139,4,5,5,14,Champions
RP-19390,34,12,5153.084,4,5,5,14,Champions
SC-20050,41,9,4624.572,4,5,5,14,Champions
SC-20380,31,9,5992.536,4,5,5,14,Champions
SP-20620,48,9,5440.319,4,5,5,14,Champions
TC-21295,28,8,4266.812,4,5,5,14,Champions
TT-21460,13,7,5364.808,5,4,5,14,Champions
VW-21775,29,10,6134.0380000000005,4,5,5,14,Champions
AD-10180,30,8,6106.88,4,4,5,13,Champions
AH-10075,35,10,3250.337,4,5,4,13,Champions
AS-10090,29,9,3255.31,4,5,4,13,Champions
CK-12205,40,13,3154.855,4,5,4,13,Champions
DB-13270,54,8,4655.897,4,4,5,13,Champions
DC-12850,38,9,3336.168,4,5,4,13,Champions
DK-13375,20,8,3318.486,5,4,4,13,Champions
DM-13345,23,8,4074.4719999999998,5,4,4,13,Champions
DR-12940,51,8,8350.868,4,4,5,13,Champions
EB-13705,49,9,3644.978,4,5,4,13,Champions
EB-13750,36,10,3236.314,4,5,4,13,Champions
FH-14275,38,10,4256.272,4,5,4,13,Champions
FM-14290,37,9,3736.198,4,5,4,13,Champions
FP-14320,24,8,4046.746,5,4,4,13,Champions
HG-15025,7,7,3690.284,5,4,4,13,Champions
JD-16150,42,8,8828.0305,4,4,5,13,Champions
JE-15610,49,7,7754.976,4,4,5,13,Champions
JP-15520,9,7,3635.594,5,4,4,13,Champions
KB-16240,5,7,3152.6150000000002,5,4,4,13,Champions
KM-16720,29,8,4909.472,4,4,5,13,Champions
LC-16930,42,8,4492.946,4,4,5,13,Champions
LF-17185,23,7,3930.5089999999996,5,4,4,13,Champions
MC-17845,2,7,3805.714,5,4,4,13,Champions
PG-18820,37,13,3086.907,4,5,4,13,Champions
PW-19030,47,10,3454.916,4,5,4,13,Champions
RB-19795,33,8,5633.316000000001,4,4,5,13,Champions
SB-20290,48,7,8057.891,4,4,5,13,Champions
SC-20770,42,7,4492.657,4,4,5,13,Champions
SF-20965,49,9,3336.535,4,5,4,13,Champions
SZ-20035,36,11,3625.329,4,5,4,13,Champions
TB-21625,31,9,2797.668,4,5,4,13,Champions
TT-21070,32,7,4915.602,4,4,5,13,Champions
BG-11035,29,8,2798.948,4,4,4,12,Champions
DB-13120,49,7,2973.094,4,4,4,12,Champions
KH-16330,41,8,3312.864,4,4,4,12,Champions
LT-17110,35,8,2936.252,4,4,4,12,Champions
MG-17650,30,7,3785.276,4,4,4,12,Champions
RO-19780,36,7,3815.478,4,4,4,12,Champions
RS-19765,37,8,4159.7699999999995,4,4,4,12,Champions
AR-10405,126,5,2236.128,2,2,3,7,Hibernating
BO-11350,138,5,2682.728,2,2,3,7,Hibernating
EM-13810,133,5,2567.0099999999998,2,2,3,7,Hibernating
JD-15790,118,5,2152.352,2,2,3,7,Hibernating
JL-15235,120,5,2203.7,2,2,3,7,Hibernating
LR-17035,133,5,1879.306,2,2,3,7,Hibernating
NC-18340,225,5,2461.404,2,2,3,7,Hibernating
NC-18625,205,5,1821.742,2,2,3,7,Hibernating
NR-18550,211,5,2367.277,2,2,3,7,Hibernating
PF-19225,115,5,2206.1279999999997,2,2,3,7,Hibernating
TG-21640,115,4,2074.661,2,2,3,7,Hibernating
AG-10270,279,5,2582.898,1,2,3,6,Hibernating
AH-10465,231,5,2495.3916,1,2,3,6,Hibernating
BT-11305,337,5,2567.656,1,2,3,6,Hibernating
CD-12790,400,5,1860.732,1,2,3,6,Hibernating
CM-12235,386,5,2305.712,1,2,3,6,Hibernating
DB-13405,188,4,1711.692,2,1,3,6,Hibernating
DE-13255,719,5,2550.874,1,2,3,6,Hibernating
EB-13930,162,5,944.6000000000001,2,2,2,6,Hibernating
FH-14350,213,4,2271.284,2,1,3,6,Hibernating
GZ-14545,158,4,2454.6220000000003,2,1,3,6,Hibernating
JF-15295,226,5,955.124,2,2,2,6,Hibernating
JO-15550,216,5,1090.838,2,2,2,6,Hibernating
LD-17005,415,4,1961.934,1,2,3,6,Hibernating
LL-16840,250,5,2454.554,1,2,3,6,Hibernating
MG-17875,117,5,1242.8329999999999,2,2,2,6,Hibernating
MH-17620,156,4,1252.8,2,2,2,6,Hibernating
MM-17260,169,4,1314.023,2,2,2,6,Hibernating
MT-18070,204,4,1319.4498,2,2,2,6,Hibernating
TB-21055,120,4,1451.361,2,2,2,6,Hibernating
TP-21565,351,4,1936.6399999999999,1,2,3,6,Hibernating
VS-21820,222,4,1055.981,2,2,2,6,Hibernating
AA-10480,260,4,1790.5120000000002,1,1,3,5,Hibernating
AG-10390,115,5,200.945,2,2,1,5,Hibernating
AR-10345,112,4,1055.694,2,1,2,5,Hibernating
AS-10240,193,5,503.968,2,2,1,5,Hibernating
BB-10990,106,5,744.3399999999999,2,2,1,5,Hibernating
BV-11245,335,5,1523.2730000000001,1,2,2,5,Hibernating
CA-12055,402,5,1679.7240000000002,1,2,2,5,Hibernating
CC-12100,458,5,1685.889,1,2,2,5,Hibernating
CL-11890,107,4,1262.0140000000001,2,1,2,5,Hibernating
CL-12700,261,4,2335.586,1,1,3,5,Hibernating
Co-12640,550,5,1300.076,1,2,2,5,Hibernating
DB-12970,242,4,2469.6672,1,1,3,5,Hibernating
DB-13360,265,5,1081.466,1,2,2,5,Hibernating
DF-13135,700,3,2390.534,1,1,3,5,Hibernating
DJ-13420,638,4,2012.52,1,1,3,5,Hibernating
Dl-13600,120,5,755.602,2,2,1,5,Hibernating
EJ-13720,303,4,2162.174,1,1,3,5,Hibernating
EM-13960,152,5,933.704,2,2,1,5,Hibernating
EM-14095,114,4,1041.0420000000001,2,1,2,5,Hibernating
EN-13780,288,4,2199.366,1,1,3,5,Hibernating
HJ-14875,127,5,358.1,2,2,1,5,Hibernating
JC-15385,176,1,1058.108,2,1,2,5,Hibernating
JG-15115,758,3,2358.676,1,1,3,5,Hibernating
JH-16180,405,4,2256.3940000000002,1,1,3,5,Hibernating
JS-15595,120,4,1417.654,2,1,2,5,Hibernating
LM-17065,392,5,1346.774,1,2,2,5,Hibernating
LW-17125,206,3,1259.04,2,1,2,5,Hibernating
MC-17635,190,4,795.154,2,2,1,5,Hibernating
MC-18130,370,5,1581.9979999999998,1,2,2,5,Hibernating
MF-17665,422,5,937.039,1,2,2,5,Hibernating
MH-17290,295,5,1691.505,1,2,2,5,Hibernating
MK-18160,241,4,1031.602,1,2,2,5,Hibernating
MR-17545,126,4,639.178,2,2,1,5,Hibernating
NP-18685,407,5,1164.73,1,2,2,5,Hibernating
RC-19960,111,4,652.644,2,2,1,5,Hibernating
RH-19600,535,3,2085.7400000000002,1,1,3,5,Hibernating
RK-19300,120,3,1460.192,2,1,2,5,Hibernating
RP-19270,497,4,954.6452,1,2,2,5,Hibernating
SB-20170,202,3,1348.02,2,1,2,5,Hibernating
SH-20635,765,2,2096.392,1,1,3,5,Hibernating
SW-20350,163,3,1019.044,2,1,2,5,Hibernating
TB-21595,286,4,1240.871,1,2,2,5,Hibernating
TC-21145,107,1,1038.26,2,1,2,5,Hibernating
TM-21490,131,3,1094.6779999999999,2,1,2,5,Hibernating
VT-21700,1000,2,1736.596,1,1,3,5,Hibernating
AC-10660,283,5,657.316,1,2,1,4,Hibernating
AG-10300,119,4,367.548,2,1,1,4,Hibernating
AG-10525,845,4,1455.038,1,1,2,4,Hibernating
BE-11455,482,5,748.026,1,2,1,4,Hibernating
BS-11800,266,2,949.4300000000001,1,1,2,4,Hibernating
BW-11065,213,3,385.516,2,1,1,4,Hibernating
CG-12520,339,3,1148.7800000000002,1,1,2,4,Hibernating
CH-12070,691,3,1537.236,1,1,2,4,Hibernating
CS-12175,233,5,844.4580000000001,1,2,1,4,Hibernating
CS-12490,425,4,970.1105,1,1,2,4,Hibernating
DH-13675,776,4,1043.096,1,1,2,4,Hibernating
DM-13525,482,3,1376.792,1,1,2,4,Hibernating
DP-13165,812,2,1058.616,1,1,2,4,Hibernating
EM-14200,159,3,366.822,2,1,1,4,Hibernating
ER-13855,422,3,1245.788,1,1,2,4,Hibernating
GH-14485,388,2,1361.2440000000001,1,1,2,4,Hibernating
GR-14560,1136,2,1284.38,1,1,2,4,Hibernating
JC-15340,115,4,71.263,2,1,1,4,Hibernating
JJ-15445,484,5,709.178,1,2,1,4,Hibernating
JR-15670,594,2,1156.658,1,1,2,4,Hibernating
JS-15940,464,5,469.169,1,2,1,4,Hibernating
JW-16075,462,4,1428.731,1,1,2,4,Hibernating
KB-16405,118,3,908.821,2,1,1,4,Hibernating
KD-16615,290,4,907.158,1,2,1,4,Hibernating
KW-16570,771,4,449.096,1,2,1,4,Hibernating
LH-16750,152,3,287.426,2,1,1,4,Hibernating
LH-17020,240,4,318.239,1,2,1,4,Hibernating
MG-17695,556,3,1342.282,1,1,2,4,Hibernating
MH-17440,377,4,400.016,1,2,1,4,Hibernating
MO-17950,181,2,154.288,2,1,1,4,Hibernating
MS-17530,435,4,475.65599999999995,1,2,1,4,Hibernating
MS-17830,453,4,370.348,1,2,1,4,Hibernating
NF-18475,526,4,377.16200000000003,1,2,1,4,Hibernating
PC-19000,882,2,1061.488,1,1,2,4,Hibernating
PK-18910,484,2,1441.152,1,1,2,4,Hibernating
PM-18940,387,3,1405.402,1,1,2,4,Hibernating
RE-19450,303,4,666.52,1,2,1,4,Hibernating
SG-20890,227,3,47.946,2,1,1,4,Hibernating
SM-20005,422,4,244.49399999999997,1,2,1,4,Hibernating
SM-20905,607,1,1043.041,1,1,2,4,Hibernating
VG-21805,492,4,418.432,1,2,1,4,Hibernating
AB-10015,416,3,886.156,1,1,1,3,Hibernating
AC-10420,233,3,925.8,1,1,1,3,Hibernating
AF-10885,416,4,861.565,1,1,1,3,Hibernating
AO-10810,502,1,161.28,1,1,1,3,Hibernating
AR-10570,535,1,88.15,1,1,1,3,Hibernating
BD-11560,279,2,320.54,1,1,1,3,Hibernating
BT-11440,561,4,603.876,1,1,1,3,Hibernating
BT-11485,660,2,415.19599999999997,1,1,1,3,Hibernating
CJ-11875,366,1,16.52,1,1,1,3,Hibernating
CM-11935,708,2,565.392,1,1,1,3,Hibernating
CM-12445,437,3,287.99,1,1,1,3,Hibernating
CR-12625,471,3,475.9,1,1,1,3,Hibernating
CS-12130,490,4,884.64,1,1,1,3,Hibernating
DA-13450,353,4,156.76,1,1,1,3,Hibernating
FW-14395,363,3,79.75,1,1,1,3,Hibernating
GP-14740,765,2,236.53,1,1,1,3,Hibernating
HD-14785,769,3,251.36,1,1,1,3,Hibernating
HM-14980,248,4,736.276,1,1,1,3,Hibernating
IM-15055,410,2,48.4,1,1,1,3,Hibernating
JB-15925,737,3,900.552,1,1,1,3,Hibernating
JD-16060,301,3,695.442,1,1,1,3,Hibernating
JJ-15760,753,2,195.0,1,1,1,3,Hibernating
JK-15325,288,3,383.812,1,1,1,3,Hibernating
KS-16300,296,3,88.472,1,1,1,3,Hibernating
LD-16855,553,1,5.304,1,1,1,3,Hibernating
LS-17230,777,3,368.88000000000005,1,1,1,3,Hibernating
MG-18205,265,1,16.739,1,1,1,3,Hibernating
NB-18580,1166,2,273.87199999999996,1,1,1,3,Hibernating
PB-19210,688,2,132.738,1,1,1,3,Hibernating
RE-19405,1098,1,48.36,1,1,1,3,Hibernating
RH-19555,520,2,740.382,1,1,1,3,Hibernating
RM-19750,300,1,98.35,1,1,1,3,Hibernating
SC-20845,415,1,14.112,1,1,1,3,Hibernating
SS-20515,492,3,613.4,1,1,1,3,Hibernating
SW-20755,535,2,758.6959999999999,1,1,1,3,Hibernating
TS-21085,358,2,4.833,1,1,1,3,Hibernating
TT-21265,407,3,439.5,1,1,1,3,Hibernating
AC-10450,12,7,5527.846,5,3,5,13,Loyal
AR-10540,7,6,6608.448,5,3,5,13,Loyal
BP-11095,18,12,2442.044,5,5,3,13,Loyal
CV-12805,6,9,2370.3136,5,5,3,13,Loyal
DB-13210,10,10,2332.577,5,5,3,13,Loyal
FM-14215,8,10,2456.638,5,5,3,13,Loyal
JB-15400,8,10,1791.605,5,5,3,13,Loyal
